arXiv,prediction
1412.5615,0.4417823477358561
1203.2084,0.6093128214432703
1706.09903,0.6097273986899286
0711.1491,0.4897626535657649
1007.3725,0.47514694203914576
astro-ph/9809160,0.611927510804301
0804.1906,0.44714340137044895
0806.3096,0.45261764959776724
1504.00891,0.4895446551270273
0902.3772,0.4190114070746662
1611.06886,0.5096044840523194
astro-ph/9902219,0.48022040338081273
1308.1678,0.4563988102160013
1207.0500,0.48499002949143427
astro-ph/0501501,0.48813822313043026
1701.08206,0.46902298175665763
0911.2448,0.47431706894683756
1605.07265,0.47757455509169383
1609.01291,0.46681862839937693
astro-ph/0407421,0.48735799984260847
0812.1794,0.4862575181508702
astro-ph/0302440,0.6088982973859367
astro-ph/9909406,0.44498222107316604
astro-ph/0303115,0.4557440138586824
1004.1173,0.5047555763882989
astro-ph/0412353,0.4295072577134214
astro-ph/0407094,0.427375147237141
1512.01819,0.4316768288662805
gr-qc/0101019,0.40985024916263546
0906.2221,0.4362816764201672
1610.09452,0.4455808217447966
astro-ph/0504281,0.509056181025861
0712.3121,0.5015110092411267
1104.5015,0.6071625058988539
1209.0778,0.44333853022187947
1704.06661,0.4326650708705396
1204.3896,0.48760012339104053
astro-ph/9905127,0.4821216457275859
astro-ph/0205388,0.48901180007004535
astro-ph/0701680,0.6050885207497817
1308.1101,0.6112312180978725
1008.4156,0.6112563266699532
1503.05281,0.4531234856760072
1608.08008,0.4482200794168313
astro-ph/0701505,0.5180022826711049
1009.0268,0.4250301100561175
1606.05377,0.4899010647895264
astro-ph/0212396,0.4246415772684046
1410.2734,0.4880591110272609
0708.1082,0.47430849824485005
astro-ph/0410647,0.5107669147945133
astro-ph/0301497,0.4784768027240693
1607.07458,0.47684206726087686
0802.1165,0.5079677365101976
astro-ph/9801254,0.4999757400763665
0908.4106,0.6065541054946689
1201.5121,0.6121397357193573
astro-ph/0303325,0.4894296341243881
astro-ph/0305595,0.4583271532529214
astro-ph/0306470,0.4576406820095714
0906.2564,0.5016103966080703
astro-ph/9909201,0.4355182102161492
astro-ph/0509681,0.4696151938026424
1607.01391,0.6110503823947669
astro-ph/9711209,0.500568555055714
1609.08771,0.4937339793515484
0909.0568,0.4455973210802891
1112.2691,0.48853797804278637
astro-ph/0505467,0.49121114324792187
1607.00017,0.496687405953713
0906.2210,0.46565718265668254
1703.02049,0.6123723034399303
astro-ph/0601003,0.48992188763390615
1012.1989,0.4567384861178128
1406.3330,0.4647553322992846
0705.2213,0.6080096232066522
astro-ph/0511532,0.4858295401836587
1603.06481,0.4318669212036403
hep-ph/9411432,0.46495801178730606
1503.05682,0.44649607925247187
1405.7405,0.4948633693306672
0708.2348,0.6039166090063876
1209.2509,0.42534546618729396
astro-ph/0309171,0.46061856581807775
1208.5987,0.4942452508289819
astro-ph/0012191,0.4639522611349004
1602.01524,0.46850802392491864
1501.00635,0.5047402089863728
astro-ph/0107196,0.464591435636693
1311.2932,0.4648942978955927
1401.5082,0.4886293087033435
1003.1721,0.48899951351066495
astro-ph/0511473,0.4929246705648948
astro-ph/0203446,0.49509659459998556
astro-ph/9906046,0.4061264265806642
1403.7873,0.42293682198120736
astro-ph/9909401,0.4460197862149995
1404.1339,0.46853467141796573
astro-ph/0109080,0.4912792676837125
0811.4629,0.4326640394981297
1408.4648,0.44922841173103223
0711.3180,0.4802520564525297
astro-ph/0208272,0.4368519533279739
1108.2692,0.4571874352613605
1706.04203,0.4671953694626611
astro-ph/9806186,0.44742677558908794
1504.05953,0.604105172614149
astro-ph/0107211,0.4642457717904043
1001.4444,0.48284284389142573
1006.5456,0.6072123564922511
astro-ph/0611001,0.45391501164096615
1006.5345,0.489768656186917
1610.00160,0.47552685250999244
0803.2637,0.45028517539961394
0811.1995,0.4650762916095127
astro-ph/0409633,0.46858464934880084
1211.3117,0.4532165916365372
1706.07478,0.4869252491797
astro-ph/9708183,0.49157681279955645
1012.2115,0.49104035986152694
1201.3796,0.4672923355149121
0710.4964,0.47569323078363296
astro-ph/0205200,0.4386397065425837
1009.3943,0.6104224303711581
1208.5517,0.49458927336779923
astro-ph/0006431,0.47553037128541503
1012.4860,0.5130875339156578
1408.1893,0.45504048510793965
astro-ph/0606427,0.490790901582574
astro-ph/0302355,0.450348999056084
astro-ph/0111599,0.4674021591844709
1209.2126,0.44420007768021513
astro-ph/9403037,0.48955646956403764
astro-ph/9908362,0.48141170028386976
0806.2532,0.4995125906219676
1407.7527,0.4681055740289854
1702.02923,0.47690679602342567
1105.0765,0.4848531599432943
1305.5791,0.4886112204340585
1212.0853,0.44957053346695863
1205.5268,0.4827838048633704
1412.4606,0.4375505457200861
0706.2654,0.610370265982536
1511.05142,0.4665527892967893
astro-ph/0109016,0.4895385650761748
astro-ph/0603063,0.4915984485097531
1604.05625,0.6108972043998
1701.03517,0.5007931638963552
0906.0349,0.4888477949360449
1605.09365,0.42936779757388394
0804.4474,0.4889512995410319
astro-ph/0512591,0.43776216749186797
1409.2950,0.4523835039609641
1110.1632,0.610233456778463
0810.1709,0.46305886660197665
1608.01219,0.4552390005764436
1602.01830,0.4356606487506067
1205.2370,0.47744346830738116
astro-ph/0007402,0.44741589389618935
astro-ph/9907351,0.4888875154593225
1708.03406,0.43338463248067055
0904.2185,0.45911861343998045
hep-ph/0312013,0.426586937275641
astro-ph/9704086,0.5148258140387576
astro-ph/0612361,0.6111367673947543
0801.4764,0.4404866040778526
astro-ph/0106165,0.4913058252372038
1312.4418,0.4694715814468509
1503.06012,0.45363801049494046
1705.00552,0.42685558910357596
1505.05876,0.4578831615069359
1203.2601,0.48852750150629104
astro-ph/0204280,0.4402605038283693
1603.02569,0.4548049738011908
1004.4951,0.4464136826254544
1612.05691,0.5057527968115546
1603.08798,0.4675877760179173
0704.1800,0.43069439717747976
0902.0569,0.44675413312753065
astro-ph/0309792,0.6103449586471574
astro-ph/0205143,0.4929873178350626
astro-ph/0210509,0.6095746009516488
astro-ph/9906286,0.5545782794458427
astro-ph/0402617,0.4771671744078635
0904.3485,0.6127118908318316
astro-ph/0505217,0.481665219440471
1009.6116,0.48532237091039315
1210.4448,0.6079429729003107
astro-ph/9806224,0.4905409832284803
1411.2600,0.4890120092182942
0806.0565,0.5055968821314862
1603.01139,0.4899271075113357
astro-ph/0109141,0.5251021345040664
1001.1738,0.48734743463638164
1212.2973,0.4115134814950513
1610.02871,0.6091760265752245
1011.0899,0.6067614771429047
0706.2992,0.4950402072248968
1108.4420,0.4683109028736858
1003.5394,0.4313833775216579
0801.1905,0.44084995186349046
astro-ph/9602019,0.4258595311269325
hep-th/0304147,0.41387592438872944
1502.02475,0.42822943107556516
1702.06528,0.4974424997630254
1008.3167,0.5563854107230836
0704.1244,0.6095663152593209
0902.2013,0.49315133881404977
1409.8101,0.46634070501024555
astro-ph/0605402,0.4904446642121085
astro-ph/0102372,0.6102977473237131
1510.06979,0.45432867640068236
1602.05672,0.4257749845915005
astro-ph/0609537,0.6051263696659521
1410.5979,0.43354286610464765
astro-ph/0303023,0.45841433959375993
astro-ph/0408578,0.500762670292689
0808.3401,0.4456914714026188
1411.7010,0.45285801049624197
astro-ph/0406515,0.6059881504215274
hep-ph/0110136,0.4485346868473396
1606.03219,0.4210791825483632
astro-ph/9910574,0.5161918645156889
1009.5837,0.47799187501162954
astro-ph/9609201,0.5058939734328533
0706.1067,0.4603620644537539
astro-ph/0312456,0.4948573920017353
0808.2404,0.4864764427139356
1608.05084,0.4772798058885098
0711.0686,0.4509308572963906
astro-ph/0006318,0.46634041169339313
1406.2209,0.6101191180491349
astro-ph/0305296,0.475984243381943
1601.06165,0.4328791120928498
astro-ph/9610048,0.48681422120813156
1005.1390,0.45222031817732805
1009.0749,0.6093243895312587
1001.0871,0.6116987081412902
astro-ph/9912071,0.4963428202567412
hep-ph/0302151,0.413651567630441
1607.03915,0.5029753695279179
astro-ph/0406513,0.6121410976845232
1010.3910,0.48882046750620156
1401.6137,0.6097911103698619
1209.6055,0.6069441947626764
1210.3359,0.6077758473503065
1202.6058,0.6097724793961695
0911.2983,0.4905129172964522
1204.5747,0.49779676294630343
1612.06282,0.48910709126542523
1706.00430,0.43303033264345137
0808.1161,0.4537392968171115
1104.5046,0.44503478095919036
astro-ph/0506042,0.4476470277269226
1006.4735,0.44819959225251177
1504.00228,0.4271982532208516
astro-ph/0601473,0.6080206276364881
astro-ph/0407207,0.44398260861160094
0809.4358,0.40954136474142105
astro-ph/0609480,0.4557065913895982
astro-ph/0105011,0.610457118505019
1303.1819,0.510942575414177
1709.01802,0.4971750922813908
astro-ph/0702214,0.6125954468715303
astro-ph/0401216,0.4459686344499772
astro-ph/0409272,0.4980270547185047
astro-ph/0407160,0.5338130958827781
1510.07043,0.45814928779826886
1609.07147,0.4886513454875186
1005.2950,0.47366038251710374
1310.3690,0.6021852796180935
1001.2564,0.44840432737829694
astro-ph/0311356,0.5043854297748704
1008.1107,0.49395467815839533
astro-ph/0405361,0.4797648442701346
astro-ph/9608010,0.4573892483317345
1611.03501,0.6075101106573777
astro-ph/9808009,0.49249928556365846
1210.7901,0.4548028972424066
astro-ph/0401531,0.49364876914125116
1310.0052,0.4798585328959719
astro-ph/0101494,0.49288380683205385
1602.07870,0.5018070841185795
astro-ph/0507093,0.48489685834543206
1708.03226,0.4079426581557557
1512.04359,0.4955764364458796
0711.2655,0.4620834754468953
astro-ph/0302018,0.4370247305729093
1407.2609,0.47937954052181264
1504.02706,0.4529940003215417
1303.6644,0.5040732727858334
0801.3599,0.4981647036754539
1302.3687,0.4677327456456772
1111.3314,0.477264240041739
astro-ph/0208327,0.44545855250127464
1506.07397,0.4884609067400867
1403.1036,0.4947485172606646
1503.08927,0.46698160651641957
astro-ph/9711121,0.4313350382666693
1507.05652,0.4891455265177276
astro-ph/0211479,0.46179986203374634
hep-th/0411250,0.4244722825110332
1409.5482,0.4483083452306676
1407.0016,0.49033171131452824
1609.00532,0.45069695490544676
1308.4766,0.4518075481446106
0704.2416,0.4536839376013973
hep-ph/0608067,0.44814070189653926
astro-ph/0206118,0.5023775625556199
astro-ph/0212334,0.6131200450161215
1506.07814,0.5570413492269048
gr-qc/9908013,0.5050109408264329
1009.1473,0.6111226173867205
1403.1271,0.4381385826341203
1401.1510,0.4846018194903724
1207.2478,0.42707732745831484
astro-ph/9908216,0.4819223423950206
astro-ph/0311535,0.4142679709891615
1102.1722,0.4378932603409243
1510.03701,0.4855316200664184
1302.1584,0.4631316170642511
astro-ph/0211460,0.49431791952285603
1407.7301,0.505747267908879
1405.1737,0.5007310388333147
1708.08073,0.46918957928127186
0801.4139,0.6042250720104215
1106.2146,0.49219723339076205
1009.1393,0.4275296400057507
1004.1711,0.5437206347456244
astro-ph/9812485,0.4900373534824799
astro-ph/0001366,0.4516975065680678
astro-ph/0408140,0.43730653098576877
1607.02094,0.4162824461570602
astro-ph/9809078,0.6137408414856358
astro-ph/0511703,0.4269679792909559
0708.0122,0.49077254171080187
astro-ph/0405295,0.4427079347424668
1605.09592,0.46086563427488825
1702.02464,0.5013374659152475
astro-ph/0001308,0.4887150572550756
1011.5007,0.45289536700201943
1707.05898,0.49314907550665343
0707.4471,0.4833281645813608
1201.5149,0.4877815128338002
1310.0023,0.4211040122863641
1603.04235,0.49066363067046537
astro-ph/0310873,0.5568736534269744
1310.5412,0.4457658645608688
0705.3059,0.6113444113324502
1501.01638,0.6119652338319278
astro-ph/0503009,0.4996267901901736
1203.6071,0.5061102373916161
0706.4371,0.6085482578957786
1007.1425,0.5006005242924507
astro-ph/0002127,0.48979581892200513
1208.4293,0.607138251908476
astro-ph/0009220,0.49122792598010184
1008.2188,0.48805508930274244
astro-ph/0510127,0.6086502037703122
1206.5950,0.49010221163456613
astro-ph/9810403,0.4970100790912474
1108.0151,0.44771008331639983
astro-ph/0701776,0.6057669795129411
1607.08761,0.4687040297464148
1208.1666,0.4180935413287431
1204.1555,0.489818252095467
astro-ph/9812148,0.48805848851365763
hep-th/0302069,0.4398312426711825
0910.3949,0.4358868671263841
astro-ph/0103328,0.49274066970067953
0911.4297,0.48553122012569583
1207.5516,0.6119806403532085
1409.7840,0.4352736535438801
1210.3356,0.4893609617446937
astro-ph/0306281,0.48992211213909187
0912.5074,0.4870779627589152
0909.2251,0.4121258278303592
1107.1373,0.47041578941189915
1102.0782,0.4998268782952161
1511.01530,0.46530296533155246
1708.05205,0.44104626780584294
0705.1726,0.48850858349154724
0911.4484,0.4881688696660066
astro-ph/0405636,0.43486861924087433
astro-ph/0106480,0.45425962585648605
astro-ph/9307018,0.5394318807407438
0802.1710,0.4784976552990537
1303.0118,0.5009257411747279
gr-qc/0106033,0.4302043214593177
0910.4164,0.46050030724113356
0710.1189,0.4893280306642659
astro-ph/0009366,0.4806636655509665
astro-ph/0105296,0.6123962148643745
1605.05700,0.44526805258482416
1404.3760,0.5016196503719111
1201.3826,0.5003299799643742
1705.09697,0.4990780993304083
astro-ph/0506039,0.453612615459679
1305.0823,0.4431312362285126
astro-ph/0606040,0.5084301763972561
0905.2543,0.4480402348268797
0903.3961,0.6064520139688374
0911.5191,0.4379588457391583
0710.2290,0.42135868425470435
astro-ph/0004256,0.6071579414446852
0908.3575,0.440285438940805
1508.01615,0.4675661406975563
1504.01734,0.6052694179184939
0707.1350,0.4239720137318897
1705.09663,0.4798417039251945
astro-ph/9810256,0.46449764446831215
1402.6315,0.6086617665477582
1010.0855,0.468371210756512
1509.08474,0.44482660418140096
1604.01059,0.47516095950443044
1109.2594,0.6095109827327589
astro-ph/9810013,0.5072755318188743
1402.6371,0.44860016835806005
1211.1380,0.4933865407585056
astro-ph/0011320,0.46716517672612845
astro-ph/0408490,0.4377896573409951
astro-ph/0108451,0.43272770322981424
1409.0017,0.4880825989506112
0911.0474,0.469193059032499
1704.02357,0.48559650325175935
1304.2774,0.4840661376610801
1612.07935,0.6107947038295413
astro-ph/9803250,0.46620871763743377
1304.0455,0.6096927424039902
1512.03050,0.44820922294321197
astro-ph/0503062,0.5028281502095183
1608.07806,0.4280423784666621
1704.03529,0.4923355518944774
1110.1457,0.6084169810075669
hep-ph/0111076,0.45626404234807455
astro-ph/0111011,0.6114134935566157
astro-ph/0307370,0.44020831788421705
astro-ph/0205553,0.41977369567944006
astro-ph/9702235,0.4879322727454947
1003.4263,0.465548037180349
astro-ph/0601367,0.5064922335824795
1709.03521,0.4983322205594578
1511.03263,0.47651943649163375
astro-ph/9808158,0.45824388433896635
astro-ph/0607508,0.4648941532308966
gr-qc/0303039,0.4559991622195372
1008.5148,0.4893507036361803
astro-ph/0703210,0.43992939451127255
1407.5791,0.6029975210193617
1702.01026,0.4672141942120071
1702.00402,0.6130286691824469
astro-ph/0603019,0.4804427979394566
astro-ph/0503693,0.4581183755945944
astro-ph/0112408,0.4353029410187807
0708.0024,0.4898226587539158
0907.3518,0.4176862229825373
1705.06747,0.49127762978945505
1412.5241,0.5101817427043431
astro-ph/9806177,0.48787921627562825
1610.08183,0.44111377143644875
1602.01736,0.5075343704164226
gr-qc/9304020,0.5045705809495846
1312.2101,0.477136405922245
astro-ph/0703657,0.4904333676442622
astro-ph/0402456,0.48681042339704034
astro-ph/9709124,0.6075844117531786
astro-ph/0309771,0.49361042010107553
astro-ph/0607221,0.4515170494268523
1111.3285,0.5017532230866804
astro-ph/0212301,0.4595660748440365
astro-ph/9805222,0.4927692077030867
0904.2218,0.4908085875820266
0811.0099,0.49072298022462085
astro-ph/0011004,0.4536802924306675
0802.0961,0.48734456169844464
0902.0862,0.475498921860868
1007.3571,0.4617629399450138
1412.6337,0.6043799628985167
1311.2999,0.4525372784780801
0804.0233,0.45331615438722245
astro-ph/0508587,0.44647943659896827
astro-ph/0303054,0.6093460804355895
astro-ph/0403673,0.46412882889710383
astro-ph/0503704,0.4494827050200295
astro-ph/9901052,0.45817651661231173
1202.3832,0.6124666065068612
1206.2337,0.6079035150244072
1511.04252,0.4513205680439655
astro-ph/0012355,0.41911576797782557
0806.3127,0.5016004572208539
1409.3716,0.4993753855579857
1005.1833,0.5202461023350646
0707.0515,0.45389286448393984
astro-ph/9805201,0.611548903355366
astro-ph/0309008,0.4353825508533543
astro-ph/0505479,0.4891175855951367
1109.0850,0.47592969994663015
astro-ph/9907232,0.4631831088173688
1707.00009,0.6105624113420276
astro-ph/0406482,0.4481106477726164
0708.3953,0.48528329033265044
0904.2208,0.4399026196358255
1311.1504,0.4650366634102542
1506.08201,0.6081348865266876
1307.7157,0.49288151998242796
1211.5976,0.4155541294007318
1107.0616,0.4930277546223452
1607.02442,0.4312324484819528
0805.0263,0.6087028689182532
0708.2030,0.5067379424493467
astro-ph/0606119,0.45667557468361364
astro-ph/9812385,0.48166075421428234
1607.04569,0.4899672858603454
astro-ph/0409430,0.46539671236312613
0805.0537,0.4904513033925773
1202.1645,0.5112369481921546
1205.3778,0.609302668441696
astro-ph/9907415,0.4880096206251319
1505.07233,0.48463323815602793
1406.2160,0.4513445241336073
astro-ph/0408112,0.4363777123169928
1503.04074,0.4818046685629704
0803.2930,0.44011342865441
1508.02147,0.4897717424636031
1504.06630,0.6067254191072494
1003.4892,0.4236291726918557
0805.1841,0.486272450501167
1502.00391,0.48904845877661535
1301.5196,0.4638268291495963
1512.09281,0.42769496552747505
1010.2170,0.49110008623413587
1407.1847,0.4755683495139527
1506.04808,0.4481178160226455
1709.06567,0.44892458785276224
1201.3220,0.5030591550362052
astro-ph/9605194,0.49285165393762354
astro-ph/0305591,0.42250511205690705
1109.3469,0.5109823060216981
1312.4309,0.4414623930179011
1306.6496,0.5033285435865641
astro-ph/0003149,0.4132237166221599
1404.2578,0.44418963162382313
astro-ph/9909290,0.4289965985054559
astro-ph/9902012,0.4278178171509173
1302.0510,0.43466845917336333
astro-ph/9911347,0.48059539605153867
astro-ph/0611409,0.5241680411529214
1702.08526,0.5026190047347685
astro-ph/0005046,0.4557057535309051
1706.06179,0.5033218341394752
1410.0902,0.4747705631114907
astro-ph/0007074,0.4475190082210619
1006.2831,0.6091051000614799
astro-ph/0608056,0.6044308090492981
1011.5879,0.6060553490386399
1201.5955,0.4399634714790588
1312.4975,0.6083162396814898
1502.06174,0.4402108007833754
astro-ph/9803161,0.6118508678150018
1603.07764,0.4645587203905729
1104.1812,0.4767601823129154
1208.4581,0.49359090114448523
1109.3659,0.49162859956960075
1707.00978,0.511516987496369
0908.1576,0.486474637261081
1303.2633,0.49213757997187263
1707.06147,0.426762400266846
1607.01847,0.4180358193340821
1509.04896,0.6028836040943621
1409.7718,0.4905859247102265
astro-ph/0310388,0.45541241067264043
1601.00409,0.5017191199974821
0805.1919,0.6123536226505636
1004.2492,0.43375397906320373
0712.2890,0.6089943912484576
1011.1257,0.45032164363965693
1212.0541,0.5017643636968683
0910.1728,0.4865067911034438
1303.5987,0.5042031133505201
1402.0493,0.6083245968477583
1606.06252,0.6090493327346824
0706.2653,0.49130470023140316
astro-ph/0611642,0.49737566463718186
1306.1583,0.501634369087086
astro-ph/0409091,0.4759385586265676
astro-ph/0212404,0.45302472793843196
astro-ph/9610082,0.5038815334407483
1303.3800,0.49155254230853507
1707.01348,0.4474052807849279
0910.3166,0.44784854919044526
astro-ph/0702447,0.444969869760856
1011.2300,0.6068081726390475
astro-ph/0312402,0.4561109356710363
1111.2045,0.6090041052730898
1211.4336,0.5034643112876492
0907.3691,0.45767953591577093
astro-ph/9910441,0.4598009776232557
astro-ph/9603054,0.4075915662325133
astro-ph/0308248,0.4310834836056986
astro-ph/0512465,0.47640699699771477
1303.1620,0.4851517890797273
astro-ph/0611769,0.5021250911520673
0909.1325,0.490373001475298
astro-ph/0206264,0.49231485743747144
1707.03594,0.47822517394497494
1511.01094,0.48845272327364336
astro-ph/0509821,0.4937283430032631
astro-ph/0611081,0.6081156820198294
1104.1667,0.46919020868689315
1611.04589,0.49143701186645705
astro-ph/0408469,0.4636052758684091
1503.04214,0.5275955004044012
1212.0600,0.42694294363136603
1302.2663,0.4909158636525796
astro-ph/0610846,0.5066876977132307
1306.4496,0.491849769572256
0906.1580,0.4434231412058089
astro-ph/0510247,0.46631551802618687
1404.5961,0.48027804127343965
astro-ph/0603403,0.44991639625489194
astro-ph/0302392,0.5029853577015322
astro-ph/0305517,0.4646533144948988
1707.09002,0.42770290249305565
astro-ph/0312443,0.4627998399217186
1707.07613,0.48650389168499675
1004.1493,0.4486741015552297
1504.05592,0.492654761528712
astro-ph/9911055,0.5109103295534867
1409.4428,0.506516689815606
astro-ph/0305426,0.4685157283064208
1008.5244,0.6085048986398653
1102.0447,0.46247710401548353
1510.04280,0.5027252119498006
1203.1800,0.48305100175579396
gr-qc/0406058,0.43682609832976715
1101.0978,0.4279701578815371
astro-ph/9903482,0.4433338034871951
astro-ph/0501219,0.5046403607773035
astro-ph/9903399,0.45498849520376344
astro-ph/9812005,0.44960332395090197
0911.1279,0.48568487778379227
1110.5648,0.49868646735100475
1309.3891,0.5543627322578644
1410.5574,0.44933052084591124
astro-ph/0308257,0.49007633978469306
1308.4976,0.4162703587637304
1205.4187,0.6089208282527947
1306.5761,0.4883881196795819
astro-ph/0508392,0.4905729190139179
astro-ph/0106549,0.48077699919413125
1508.01512,0.5053676167550655
astro-ph/9405009,0.4357621595322614
astro-ph/0604211,0.5458871553899518
1009.5660,0.43530535786969216
astro-ph/0209291,0.43060806962537806
astro-ph/0605060,0.5141311552832687
0809.3462,0.48687253138080133
1511.09304,0.4490038236535321
astro-ph/9709067,0.4491197130442346
1006.4436,0.4542388690125255
astro-ph/0610284,0.6102910710479476
astro-ph/9910218,0.49087521179568494
astro-ph/0504088,0.4565545331080753
astro-ph/0006170,0.514361178005562
astro-ph/0108268,0.44856161131445593
0902.4388,0.44304512166517496
1303.5658,0.4619991972960476
1402.5656,0.42522155657373933
1709.10475,0.49830712781562136
astro-ph/0311245,0.4199949187637511
astro-ph/0403191,0.4866193332703757
astro-ph/9806162,0.6104490758521345
astro-ph/9906311,0.46795458619796243
1111.1720,0.4447084971807639
astro-ph/0412383,0.6079475519485797
1211.6798,0.4914149048036533
1607.08005,0.4921208735008221
astro-ph/0701557,0.497473553657419
1608.06796,0.4877611967950684
1112.1128,0.4915245728394121
1310.6362,0.6121366589541046
astro-ph/9902142,0.4460280921918656
astro-ph/0308452,0.6032591127978971
0704.2064,0.42637960123046886
1202.5900,0.4891706310599343
1505.08056,0.51296715099365
1211.6721,0.4353275561558865
astro-ph/0204269,0.4669220357746209
1608.05079,0.44440131730371857
astro-ph/9806244,0.45198300946656944
1005.0320,0.47015998611722887
hep-th/0409125,0.46409409414628433
1107.3838,0.4967923176093902
1401.1811,0.6069837652638976
1110.0492,0.4639732630516198
astro-ph/0605438,0.48928349111960046
1308.6095,0.4886453981114987
astro-ph/0412575,0.5123328866626362
astro-ph/0304151,0.44626663798856925
1609.07141,0.4500520402452127
1102.2261,0.6097266704233427
1204.5520,0.4344834201439635
astro-ph/9904019,0.46577983957068414
astro-ph/9804057,0.48907086694908264
1603.06589,0.48316025786617167
0810.3746,0.4292897610845125
1504.01824,0.6068716671812259
1408.5975,0.45772443298384435
1309.6637,0.4856406864482392
1409.6747,0.4684492358379199
1403.7073,0.434789671341947
hep-ph/0502051,0.4479723938934766
astro-ph/9912401,0.4478825723848235
0909.5416,0.4466651663684341
hep-ph/0303201,0.46670651705904437
1304.5243,0.4332788900943218
astro-ph/0108243,0.49012093906670023
1312.6877,0.4218199605869699
1702.00685,0.5024036999234199
1607.06631,0.47804725107260265
0908.4077,0.46631539595683164
0710.0406,0.4903264533538106
1005.2188,0.43325343784680487
0803.2238,0.42126882599854304
1602.01078,0.4927358013652236
1409.1029,0.4571138827758958
astro-ph/0210306,0.6122038142797002
astro-ph/0701519,0.5401409450662051
1508.03930,0.44417181393713323
0906.2237,0.45146527141403
astro-ph/0411386,0.6060380233447998
astro-ph/0005609,0.6111355234392658
0907.2917,0.45026863773739995
1709.06263,0.6063458322257209
0902.4242,0.4244086761059544
astro-ph/9905354,0.5053829780343807
astro-ph/0110027,0.49417354016093107
1312.6299,0.6090912680692935
0910.3716,0.447004444786575
0711.2456,0.49483322053772544
1308.5462,0.4170630510778344
astro-ph/9703153,0.5007288301722138
astro-ph/0605526,0.49163124316904616
0807.2525,0.4470496753998133
1601.02104,0.5121912124054372
astro-ph/0507469,0.49513018778961054
astro-ph/0307098,0.44725163663932954
1210.4027,0.609600488546785
1006.0275,0.4242000112994089
1505.05503,0.44272307463995764
1408.1084,0.4752741647314107
1504.01676,0.4273752940384854
1509.03296,0.42993579091558837
0904.3517,0.489767170157822
astro-ph/0102367,0.4918268835875657
1010.0831,0.6112014434067304
1110.3045,0.47597339638189107
1610.03059,0.4671278002614485
1108.3081,0.4106900159598773
0910.2708,0.4892563166162968
1605.04707,0.4829157616435838
0906.0849,0.47652833948276757
astro-ph/0406365,0.41781679761356777
1109.3172,0.49441932850656667
astro-ph/0101287,0.4380427261264998
hep-ph/0212240,0.5078617994499581
1101.5491,0.44541661213079353
1009.4233,0.4175717155545184
1611.05883,0.48883762421111276
astro-ph/0610939,0.5042193738692202
1302.5011,0.4400422841233863
1212.1173,0.49303435624760206
astro-ph/0608394,0.4266447267493547
astro-ph/0701584,0.49135841392528945
astro-ph/9706230,0.43526588571417923
astro-ph/0409546,0.49223215445273444
astro-ph/0301056,0.45337477232774837
astro-ph/0702656,0.452729441772509
0810.3934,0.45126494759969643
astro-ph/0410359,0.44825280280653973
1602.06950,0.6083865420388305
astro-ph/0511444,0.4960094453101333
0909.0402,0.413045768173865
1106.1643,0.4491807595170898
astro-ph/0304324,0.46741426565574357
0811.2364,0.4216376219569345
1111.1556,0.46319719522023844
1510.03927,0.4862407491329643
1105.2044,0.4567864424536594
1602.00558,0.45063366466872934
1604.01216,0.6081759760079963
1510.08377,0.43925275220639676
1704.04138,0.44823692742831855
astro-ph/9802293,0.45047774066855567
1708.08704,0.4914667596054319
1612.05645,0.6060109033823305
1702.00380,0.49048316952649607
astro-ph/0107293,0.4910761136531318
1001.1734,0.4632654241065387
astro-ph/9809090,0.48796211540095963
0907.0600,0.47779801145360934
1305.3284,0.48877636770517346
astro-ph/0002399,0.4691445112424195
1406.4832,0.4732737990245702
0904.3550,0.6113200007611294
0809.0631,0.4176503226888485
0903.1216,0.4548449346851274
1409.3576,0.47566144795904813
1704.06139,0.4108523016265715
1305.2163,0.5233289243985066
0902.2794,0.6056675335973829
astro-ph/9802311,0.485007191953739
astro-ph/0301084,0.508964288495059
1104.1367,0.4477532897249965
astro-ph/0406559,0.45039880300196294
astro-ph/9812378,0.4512268328170475
1411.4353,0.5666504112167637
astro-ph/9911220,0.4350994087586382
0802.3564,0.4857768728354034
astro-ph/0004069,0.44778854107277877
1507.07044,0.4878756433191746
1608.05715,0.43790967817696375
astro-ph/0611240,0.608124612720674
1311.3090,0.44892912983487593
astro-ph/9604058,0.4504665741528085
1308.5681,0.5016262223735555
1203.6248,0.6053300591738807
1104.0704,0.6099346868384458
gr-qc/0107033,0.4517137832893317
1006.3146,0.426363054261683
astro-ph/0608276,0.4131342570975532
1402.0964,0.6114178989638852
1104.4882,0.455348968349297
0805.3089,0.4131634710335007
1108.2635,0.6109952676419912
1610.01038,0.47338199363354977
1202.4767,0.5088475714591274
astro-ph/0608060,0.46857090491172526
1112.3006,0.6115268299139883
1001.2018,0.6028303800566132
0811.1562,0.45569020951787126
astro-ph/0209483,0.4396887854839089
1505.07167,0.47901969008279255
1301.3092,0.48947774720672776
astro-ph/0306341,0.5045419160914927
0704.1729,0.45651468854776667
1709.08417,0.46481420445336297
astro-ph/0502119,0.45285200359881805
astro-ph/0211655,0.48435718984467246
1311.2943,0.4787735783691075
1010.5386,0.6067400186214912
astro-ph/0407061,0.46353617684551657
0909.3224,0.41494772275479835
1708.04742,0.5047499999885249
0710.2433,0.4474197987055675
